-6.700000 nan nan nan
-6.680000 nan nan nan
-6.660000 nan nan nan
-6.640000 nan nan nan
-6.620000 nan nan nan
-6.600000 nan nan nan
-6.580000 nan nan nan
-6.560000 nan nan nan
-6.540000 nan nan nan
-6.520000 nan nan nan
-6.500000 nan nan nan
-6.480000 nan nan nan
-6.460000 nan nan nan
-6.440000 nan nan nan
-6.420000 nan nan nan
-6.400000 nan nan nan
-6.380000 nan nan nan
-6.360000 nan nan nan
-6.340000 nan nan nan
-6.320000 nan nan nan
-6.300000 nan nan nan
-6.280000 nan nan nan
-6.260000 nan nan nan
-6.240000 nan nan nan
-6.220000 nan nan nan
-6.200000 nan nan nan
-6.180000 nan nan nan
-6.160000 nan nan nan
-6.140000 nan nan nan
-6.120000 nan nan nan
-6.100000 nan nan nan
-6.080000 nan nan nan
-6.060000 nan nan nan
-6.040000 nan nan nan
-6.020000 nan nan nan
-6.000000 nan nan nan
-5.980000 nan nan nan
-5.960000 nan nan nan
-5.940000 nan nan nan
-5.920000 nan nan nan
-5.900000 nan nan nan
-5.880000 nan nan nan
-5.860000 nan nan nan
-5.840000 nan nan nan
-5.820000 nan nan nan
-5.800000 nan nan nan
-5.780000 nan nan nan
-5.760000 nan nan nan
-5.740000 nan nan nan
-5.720000 nan nan nan
-5.700000 nan nan nan
-5.680000 nan nan nan
-5.660000 nan nan nan
-5.640000 nan nan nan
-5.620000 nan nan nan
-5.600000 nan nan nan
-5.580000 nan nan nan
-5.560000 nan nan nan
-5.540000 nan nan nan
-5.520000 nan nan nan
-5.500000 nan nan nan
-5.480000 nan nan nan
-5.460000 nan nan nan
-5.440000 nan nan nan
-5.420000 nan nan nan
-5.400000 nan nan nan
-5.380000 nan nan nan
-5.360000 nan nan nan
-5.340000 nan nan nan
-5.320000 nan nan nan
-5.300000 nan nan nan
-5.280000 nan nan nan
-5.260000 nan nan nan
-5.240000 nan nan nan
-5.220000 nan nan nan
-5.200000 nan nan nan
-5.180000 nan nan nan
-5.160000 nan nan nan
-5.140000 nan nan nan
-5.120000 nan nan nan
-5.100000 nan nan nan
-5.080000 nan nan nan
-5.060000 nan nan nan
-5.040000 nan nan nan
-5.020000 nan nan nan
-5.000000 nan nan nan
-4.980000 nan nan nan
-4.960000 nan nan nan
-4.940000 nan nan nan
-4.920000 nan nan nan
-4.900000 nan nan nan
-4.880000 nan nan nan
-4.860000 nan nan nan
-4.840000 nan nan nan
-4.820000 nan nan nan
-4.800000 nan nan nan
-4.780000 nan nan nan
-4.760000 nan nan nan
-4.740000 nan nan nan
-4.720000 nan nan nan
-4.700000 nan nan nan
-4.680000 nan nan nan
-4.660000 nan nan nan
-4.640000 nan nan nan
-4.620000 nan nan nan
-4.600000 nan nan nan
-4.580000 nan nan nan
-4.560000 nan nan nan
-4.540000 nan nan nan
-4.520000 nan nan nan
-4.500000 nan nan nan
-4.480000 nan nan nan
-4.460000 nan nan nan
-4.440000 nan nan nan
-4.420000 nan nan nan
-4.400000 nan nan nan
-4.380000 nan nan nan
-4.360000 nan nan nan
-4.340000 nan nan nan
-4.320000 nan nan nan
-4.300000 nan nan nan
-4.280000 nan nan nan
-4.260000 nan nan nan
-4.240000 nan nan nan
-4.220000 nan nan nan
-4.200000 nan nan nan
-4.180000 nan nan nan
-4.160000 nan nan nan
-4.140000 nan nan nan
-4.120000 nan nan nan
-4.100000 nan nan nan
-4.080000 nan nan nan
-4.060000 nan nan nan
-4.040000 nan nan nan
-4.020000 nan nan nan
-4.000000 nan nan nan
-3.980000 nan nan nan
-3.960000 nan nan nan
-3.940000 nan nan nan
-3.920000 nan nan nan
-3.900000 nan nan nan
-3.880000 nan nan nan
-3.860000 nan nan nan
-3.840000 nan nan nan
-3.820000 nan nan nan
-3.800000 nan nan nan
-3.780000 nan nan nan
-3.760000 nan nan nan
-3.740000 nan nan nan
-3.720000 nan nan nan
-3.700000 nan nan nan
-3.680000 nan nan nan
-3.660000 nan nan nan
-3.640000 nan nan nan
-3.620000 nan nan nan
-3.600000 nan nan nan
-3.580000 nan nan nan
-3.560000 nan nan nan
-3.540000 nan nan nan
-3.520000 nan nan nan
-3.500000 nan nan nan
-3.480000 nan nan nan
-3.460000 nan nan nan
-3.440000 nan nan nan
-3.420000 nan nan nan
-3.400000 nan nan nan
-3.380000 nan nan nan
-3.360000 nan nan nan
-3.340000 nan nan nan
-3.320000 nan nan nan
-3.300000 nan nan nan
-3.280000 nan nan nan
-3.260000 nan nan nan
-3.240000 nan nan nan
-3.220000 nan nan nan
-3.200000 nan nan nan
-3.180000 nan nan nan
-3.160000 nan nan nan
-3.140000 nan nan nan
-3.120000 nan nan nan
-3.100000 nan nan nan
-3.080000 nan nan nan
-3.060000 nan nan nan
-3.040000 nan nan nan
-3.020000 nan nan nan
-3.000000 nan nan nan
-2.980000 nan nan nan
-2.960000 nan nan nan
-2.940000 nan nan nan
-2.920000 nan nan nan
-2.900000 nan nan nan
-2.880000 nan nan nan
-2.860000 nan nan nan
-2.840000 nan nan nan
-2.820000 nan nan nan
-2.800000 nan nan nan
-2.780000 nan nan nan
-2.760000 nan nan nan
-2.740000 nan nan nan
-2.720000 nan nan nan
-2.700000 nan nan nan
-2.680000 nan nan nan
-2.660000 nan nan nan
-2.640000 nan nan nan
-2.620000 nan nan nan
-2.600000 nan nan nan
-2.580000 nan nan nan
-2.560000 nan nan nan
-2.540000 nan nan nan
-2.520000 nan nan nan
-2.500000 nan nan nan
-2.480000 nan nan nan
-2.460000 nan nan nan
-2.440000 nan nan nan
-2.420000 nan nan nan
-2.400000 nan nan nan
-2.380000 nan nan nan
-2.360000 nan nan nan
-2.340000 nan nan nan
-2.320000 nan nan nan
-2.300000 nan nan nan
-2.280000 nan nan nan
-2.260000 nan nan nan
-2.240000 nan nan nan
-2.220000 nan nan nan
-2.200000 nan nan nan
-2.180000 nan nan nan
-2.160000 nan nan nan
-2.140000 nan nan nan
-2.120000 nan nan nan
-2.100000 nan nan nan
-2.080000 nan nan nan
-2.060000 nan nan nan
-2.040000 nan nan nan
-2.020000 nan nan nan
-2.000000 nan nan nan
-1.980000 nan nan nan
-1.960000 nan nan nan
-1.940000 nan nan nan
-1.920000 nan nan nan
-1.900000 nan nan nan
-1.880000 nan nan nan
-1.860000 nan nan nan
-1.840000 nan nan nan
-1.820000 nan nan nan
-1.800000 nan nan nan
-1.780000 nan nan nan
-1.760000 nan nan nan
-1.740000 nan nan nan
-1.720000 nan nan nan
-1.700000 nan nan nan
-1.680000 nan nan nan
-1.660000 nan nan nan
-1.640000 nan nan nan
-1.620000 nan nan nan
-1.600000 nan nan nan
-1.580000 nan nan nan
-1.560000 nan nan nan
-1.540000 nan nan nan
-1.520000 nan nan nan
-1.500000 nan nan nan
-1.480000 nan nan nan
-1.460000 nan nan nan
-1.440000 nan nan nan
-1.420000 nan nan nan
-1.400000 nan nan nan
-1.380000 nan nan nan
-1.360000 nan nan nan
-1.340000 nan nan nan
-1.320000 nan nan nan
-1.300000 nan nan nan
-1.280000 nan nan nan
-1.260000 nan nan nan
-1.240000 nan nan nan
-1.220000 nan nan nan
-1.200000 nan nan nan
-1.180000 nan nan nan
-1.160000 nan nan nan
-1.140000 nan nan nan
-1.120000 nan nan nan
-1.100000 nan nan nan
-1.080000 nan nan nan
-1.060000 nan nan nan
-1.040000 nan nan nan
-1.020000 nan nan nan
-1.000000 nan nan nan
-0.980000 nan nan nan
-0.960000 nan nan nan
-0.940000 nan nan nan
-0.920000 nan nan nan
-0.900000 nan nan nan
-0.880000 nan nan nan
-0.860000 nan nan nan
-0.840000 nan nan nan
-0.820000 nan nan nan
-0.800000 nan nan nan
-0.780000 nan nan nan
-0.760000 nan nan nan
-0.740000 nan nan nan
-0.720000 nan nan nan
-0.700000 nan nan nan
-0.680000 nan nan nan
-0.660000 nan nan nan
-0.640000 nan nan nan
-0.620000 nan nan nan
-0.600000 nan nan nan
-0.580000 nan nan nan
-0.560000 nan nan nan
-0.540000 nan nan nan
-0.520000 nan nan nan
-0.500000 nan nan nan
-0.480000 nan nan nan
-0.460000 nan nan nan
-0.440000 nan nan nan
-0.420000 nan nan nan
-0.400000 nan nan nan
-0.380000 nan nan nan
-0.360000 nan nan nan
-0.340000 nan nan nan
-0.320000 nan nan nan
-0.300000 nan nan nan
-0.280000 nan nan nan
-0.260000 nan nan nan
-0.240000 nan nan nan
-0.220000 nan nan nan
-0.200000 nan nan nan
-0.180000 nan nan nan
-0.160000 nan nan nan
-0.140000 nan nan nan
-0.120000 nan nan nan
-0.100000 nan nan nan
-0.080000 nan nan nan
-0.060000 nan nan nan
-0.040000 nan nan nan
-0.020000 nan nan nan
0.000000 nan nan nan
0.020000 nan nan nan
0.040000 nan nan nan
0.060000 nan nan nan
0.080000 nan nan nan
0.100000 nan nan nan
0.120000 nan nan nan
0.140000 nan nan nan
0.160000 nan nan nan
0.180000 nan nan nan
0.200000 nan nan nan
0.220000 nan nan nan
0.240000 nan nan nan
0.260000 nan nan nan
0.280000 nan nan nan
0.300000 nan nan nan
0.320000 nan nan nan
0.340000 nan nan nan
0.360000 nan nan nan
0.380000 nan nan nan
0.400000 nan nan nan
0.420000 nan nan nan
0.440000 nan nan nan
0.460000 nan nan nan
0.480000 nan nan nan
0.500000 nan nan nan
0.520000 nan nan nan
0.540000 nan nan nan
0.560000 nan nan nan
0.580000 nan nan nan
0.600000 nan nan nan
0.620000 nan nan nan
0.640000 nan nan nan
0.660000 nan nan nan
0.680000 nan nan nan
0.700000 nan nan nan
0.720000 nan nan nan
0.740000 nan nan nan
0.760000 nan nan nan
0.780000 nan nan nan
0.800000 nan nan nan
0.820000 nan nan nan
0.840000 nan nan nan
0.860000 nan nan nan
0.880000 nan nan nan
0.900000 nan nan nan
0.920000 nan nan nan
0.940000 nan nan nan
0.960000 nan nan nan
0.980000 nan nan nan
1.000000 nan nan nan
1.020000 nan nan nan
1.040000 nan nan nan
1.060000 nan nan nan
1.080000 nan nan nan
1.100000 nan nan nan
1.120000 nan nan nan
1.140000 nan nan nan
1.160000 nan nan nan
1.180000 nan nan nan
1.200000 nan nan nan
1.220000 nan nan nan
1.240000 nan nan nan
1.260000 nan nan nan
1.280000 nan nan nan
1.300000 nan nan nan
1.320000 nan nan nan
1.340000 nan nan nan
1.360000 nan nan nan
1.380000 nan nan nan
1.400000 nan nan nan
1.420000 nan nan nan
1.440000 nan nan nan
1.460000 nan nan nan
1.480000 nan nan nan
1.500000 nan nan nan
1.520000 nan nan nan
1.540000 nan nan nan
1.560000 nan nan nan
1.580000 nan nan nan
1.600000 nan nan nan
1.620000 nan nan nan
1.640000 nan nan nan
1.660000 nan nan nan
1.680000 nan nan nan
1.700000 nan nan nan
1.720000 nan nan nan
1.740000 nan nan nan
1.760000 nan nan nan
1.780000 nan nan nan
1.800000 nan nan nan
1.820000 nan nan nan
1.840000 nan nan nan
1.860000 nan nan nan
1.880000 nan nan nan
1.900000 nan nan nan
1.920000 nan nan nan
1.940000 nan nan nan
1.960000 nan nan nan
1.980000 nan nan nan
2.000000 nan nan nan
2.020000 nan nan nan
2.040000 nan nan nan
2.060000 nan nan nan
2.080000 nan nan nan
2.100000 nan nan nan
2.120000 nan nan nan
2.140000 nan nan nan
2.160000 nan nan nan
2.180000 nan nan nan
2.200000 nan nan nan
2.220000 nan nan nan
2.240000 nan nan nan
2.260000 nan nan nan
2.280000 nan nan nan
2.300000 nan nan nan
2.320000 nan nan nan
2.340000 nan nan nan
2.360000 nan nan nan
2.380000 nan nan nan
2.400000 nan nan nan
2.420000 nan nan nan
2.440000 nan nan nan
2.460000 nan nan nan
2.480000 nan nan nan
2.500000 nan nan nan
2.520000 nan nan nan
2.540000 nan nan nan
2.560000 nan nan nan
2.580000 nan nan nan
2.600000 nan nan nan
2.620000 nan nan nan
2.640000 nan nan nan
2.660000 nan nan nan
2.680000 nan nan nan
2.700000 nan nan nan
2.720000 nan nan nan
2.740000 nan nan nan
2.760000 nan nan nan
2.780000 nan nan nan
2.800000 nan nan nan
2.820000 nan nan nan
2.840000 nan nan nan
2.860000 nan nan nan
2.880000 nan nan nan
2.900000 nan nan nan
2.920000 nan nan nan
2.940000 nan nan nan
2.960000 nan nan nan
2.980000 nan nan nan
3.000000 nan nan nan
3.020000 nan nan nan
3.040000 nan nan nan
3.060000 nan nan nan
3.080000 nan nan nan
3.100000 nan nan nan
3.120000 nan nan nan
3.140000 nan nan nan
3.160000 nan nan nan
3.180000 nan nan nan
3.200000 nan nan nan
3.220000 nan nan nan
3.240000 nan nan nan
3.260000 nan nan nan
3.280000 nan nan nan
3.300000 nan nan nan
3.320000 nan nan nan
3.340000 nan nan nan
3.360000 nan nan nan
3.380000 nan nan nan
3.400000 nan nan nan
3.420000 nan nan nan
3.440000 nan nan nan
3.460000 nan nan nan
3.480000 nan nan nan
3.500000 nan nan nan
3.520000 nan nan nan
3.540000 nan nan nan
3.560000 nan nan nan
3.580000 nan nan nan
3.600000 nan nan nan
3.620000 nan nan nan
3.640000 nan nan nan
3.660000 nan nan nan
3.680000 nan nan nan
3.700000 nan nan nan
3.720000 nan nan nan
3.740000 nan nan nan
3.760000 nan nan nan
3.780000 nan nan nan
3.800000 nan nan nan
3.820000 nan nan nan
3.840000 nan nan nan
3.860000 nan nan nan
3.880000 nan nan nan
3.900000 nan nan nan
3.920000 nan nan nan
3.940000 nan nan nan
3.960000 nan nan nan
3.980000 nan nan nan
4.000000 nan nan nan
4.020000 nan nan nan
4.040000 nan nan nan
4.060000 nan nan nan
4.080000 nan nan nan
4.100000 nan nan nan
4.120000 nan nan nan
4.140000 nan nan nan
4.160000 nan nan nan
4.180000 nan nan nan
4.200000 nan nan nan
4.220000 nan nan nan
4.240000 nan nan nan
4.260000 nan nan nan
4.280000 nan nan nan
4.300000 nan nan nan
4.320000 nan nan nan
4.340000 nan nan nan
4.360000 nan nan nan
4.380000 nan nan nan
4.400000 nan nan nan
4.420000 nan nan nan
4.440000 nan nan nan
4.460000 nan nan nan
4.480000 nan nan nan
4.500000 nan nan nan
4.520000 nan nan nan
4.540000 nan nan nan
4.560000 nan nan nan
4.580000 nan nan nan
4.600000 nan nan nan
4.620000 nan nan nan
4.640000 nan nan nan
4.660000 nan nan nan
4.680000 nan nan nan
4.700000 nan nan nan
4.720000 nan nan nan
4.740000 nan nan nan
4.760000 nan nan nan
4.780000 nan nan nan
4.800000 nan nan nan
4.820000 nan nan nan
4.840000 nan nan nan
4.860000 nan nan nan
4.880000 nan nan nan
4.900000 nan nan nan
4.920000 nan nan nan
4.940000 nan nan nan
4.960000 nan nan nan
4.980000 nan nan nan
5.000000 nan nan nan
5.020000 nan nan nan
5.040000 nan nan nan
5.060000 nan nan nan
5.080000 nan nan nan
5.100000 nan nan nan
5.120000 nan nan nan
5.140000 nan nan nan
5.160000 nan nan nan
5.180000 nan nan nan
5.200000 nan nan nan
5.220000 nan nan nan
5.240000 nan nan nan
5.260000 nan nan nan
5.280000 nan nan nan
5.300000 nan nan nan
5.320000 nan nan nan
5.340000 nan nan nan
5.360000 nan nan nan
5.380000 nan nan nan
5.400000 nan nan nan
5.420000 nan nan nan
5.440000 nan nan nan
5.460000 nan nan nan
5.480000 nan nan nan
5.500000 nan nan nan
5.520000 nan nan nan
5.540000 nan nan nan
5.560000 nan nan nan
5.580000 nan nan nan
5.600000 nan nan nan
5.620000 nan nan nan
5.640000 nan nan nan
5.660000 nan nan nan
5.680000 nan nan nan
5.700000 nan nan nan
5.720000 nan nan nan
5.740000 nan nan nan
5.760000 nan nan nan
5.780000 nan nan nan
5.800000 nan nan nan
5.820000 nan nan nan
5.840000 nan nan nan
5.860000 nan nan nan
5.880000 nan nan nan
5.900000 nan nan nan
5.920000 nan nan nan
5.940000 nan nan nan
5.960000 nan nan nan
5.980000 nan nan nan
6.000000 nan nan nan
6.020000 nan nan nan
6.040000 nan nan nan
6.060000 nan nan nan
6.080000 nan nan nan
6.100000 nan nan nan
6.120000 nan nan nan
6.140000 nan nan nan
6.160000 nan nan nan
6.180000 nan nan nan
6.200000 nan nan nan
6.220000 nan nan nan
6.240000 nan nan nan
6.260000 nan nan nan
6.280000 nan nan nan
6.300000 nan nan nan
6.320000 nan nan nan
6.340000 nan nan nan
6.360000 nan nan nan
6.380000 nan nan nan
6.400000 nan nan nan
6.420000 nan nan nan
6.440000 nan nan nan
6.460000 nan nan nan
6.480000 nan nan nan
6.500000 nan nan nan
6.520000 nan nan nan
6.540000 nan nan nan
6.560000 nan nan nan
6.580000 nan nan nan
6.600000 nan nan nan
6.620000 nan nan nan
6.640000 nan nan nan
6.660000 nan nan nan
6.680000 nan nan nan
6.700000 nan nan nan
6.720000 nan nan nan
6.740000 nan nan nan
6.760000 nan nan nan
6.780000 nan nan nan
6.800000 nan nan nan
6.820000 nan nan nan
6.840000 nan nan nan
6.860000 nan nan nan
6.880000 nan nan nan
6.900000 nan nan nan
6.920000 nan nan nan
6.940000 nan nan nan
6.960000 nan nan nan
6.980000 nan nan nan
7.000000 nan nan nan
7.020000 nan nan nan
7.040000 nan nan nan
7.060000 nan nan nan
7.080000 nan nan nan
7.100000 nan nan nan
7.120000 nan nan nan
7.140000 nan nan nan
7.160000 nan nan nan
7.180000 nan nan nan
7.200000 nan nan nan
7.220000 nan nan nan
7.240000 nan nan nan
7.260000 nan nan nan
7.280000 nan nan nan
7.300000 nan nan nan
7.320000 nan nan nan
7.340000 nan nan nan
7.360000 nan nan nan
7.380000 nan nan nan
7.400000 nan nan nan
7.420000 nan nan nan
7.440000 nan nan nan
7.460000 nan nan nan
7.480000 nan nan nan
7.500000 nan nan nan
7.520000 nan nan nan
7.540000 nan nan nan
7.560000 nan nan nan
7.580000 nan nan nan
7.600000 nan nan nan
7.620000 nan nan nan
7.640000 nan nan nan
7.660000 nan nan nan
7.680000 nan nan nan
7.700000 nan nan nan
7.720000 nan nan nan
7.740000 nan nan nan
7.760000 nan nan nan
7.780000 nan nan nan
7.800000 nan nan nan
7.820000 nan nan nan
7.840000 nan nan nan
7.860000 nan nan nan
7.880000 nan nan nan
7.900000 nan nan nan
7.920000 nan nan nan
7.940000 nan nan nan
7.960000 nan nan nan
7.980000 nan nan nan
8.000000 nan nan nan
8.020000 nan nan nan
8.040000 nan nan nan
8.060000 nan nan nan
8.080000 nan nan nan
8.100000 nan nan nan
8.120000 nan nan nan
8.140000 nan nan nan
8.160000 nan nan nan
8.180000 nan nan nan
8.200000 nan nan nan
8.220000 nan nan nan
8.240000 nan nan nan
8.260000 nan nan nan
8.280000 nan nan nan
8.300000 nan nan nan
8.320000 nan nan nan
8.340000 nan nan nan
8.360000 nan nan nan
8.380000 nan nan nan
8.400000 nan nan nan
8.420000 nan nan nan
8.440000 nan nan nan
8.460000 nan nan nan
8.480000 nan nan nan
8.500000 nan nan nan
8.520000 nan nan nan
8.540000 nan nan nan
8.560000 nan nan nan
8.580000 nan nan nan
8.600000 nan nan nan
8.620000 nan nan nan
8.640000 nan nan nan
8.660000 nan nan nan
8.680000 nan nan nan
8.700000 nan nan nan
8.720000 nan nan nan
8.740000 nan nan nan
8.760000 nan nan nan
8.780000 nan nan nan
8.800000 nan nan nan
8.820000 nan nan nan
8.840000 nan nan nan
8.860000 nan nan nan
8.880000 nan nan nan
8.900000 nan nan nan
8.920000 nan nan nan
8.940000 nan nan nan
8.960000 nan nan nan
8.980000 nan nan nan
9.000000 nan nan nan
9.020000 nan nan nan
9.040000 nan nan nan
9.060000 nan nan nan
9.080000 nan nan nan
9.100000 nan nan nan
9.120000 nan nan nan
9.140000 nan nan nan
9.160000 nan nan nan
9.180000 nan nan nan
9.200000 nan nan nan
9.220000 nan nan nan
9.240000 nan nan nan
9.260000 nan nan nan
9.280000 nan nan nan
9.300000 nan nan nan
9.320000 nan nan nan
9.340000 nan nan nan
9.360000 nan nan nan
9.380000 nan nan nan
9.400000 nan nan nan
9.420000 nan nan nan
9.440000 nan nan nan
9.460000 nan nan nan
9.480000 nan nan nan
9.500000 nan nan nan
9.520000 nan nan nan
9.540000 nan nan nan
9.560000 nan nan nan
9.580000 nan nan nan
9.600000 nan nan nan
9.620000 nan nan nan
9.640000 nan nan nan
9.660000 nan nan nan
9.680000 nan nan nan
9.700000 nan nan nan
9.720000 nan nan nan
9.740000 nan nan nan
9.760000 nan nan nan
9.780000 nan nan nan
9.800000 nan nan nan
9.820000 nan nan nan
9.840000 nan nan nan
9.860000 nan nan nan
9.880000 nan nan nan
9.900000 nan nan nan
9.920000 nan nan nan
9.940000 nan nan nan
9.960000 nan nan nan
9.980000 nan nan nan
