-8.860000 0.000000 100000.000000 1.000000
-8.840000 0.000000 100000.000000 1.000000
-8.820000 0.000000 100000.000000 1.000000
-8.800000 0.000000 100000.000000 1.000000
-8.780000 0.000000 100000.000000 1.000000
-8.760000 0.000000 100000.000000 1.000000
-8.740000 0.000000 100000.000000 1.000000
-8.720000 0.000000 100000.000000 1.000000
-8.700000 0.000000 100000.000000 1.000000
-8.680000 0.000000 100000.000000 1.000000
-8.660000 0.000000 100000.000000 1.000000
-8.640000 0.000000 100000.000000 1.000000
-8.620000 0.000000 100000.000000 1.000000
-8.600000 0.000000 100000.000000 1.000000
-8.580000 0.000000 100000.000000 1.000000
-8.560000 0.000000 100000.000000 1.000000
-8.540000 0.000000 100000.000000 1.000000
-8.520000 0.000000 100000.000000 1.000000
-8.500000 0.000000 100000.000000 1.000000
-8.480000 0.000000 100000.000000 1.000000
-8.460000 0.000000 100000.000000 1.000000
-8.440000 0.000000 100000.000000 1.000000
-8.420000 0.000000 100000.000000 1.000000
-8.400000 0.000000 100000.000000 1.000000
-8.380000 0.000000 100000.000000 1.000000
-8.360000 0.000000 100000.000000 1.000000
-8.340000 0.000000 100000.000000 1.000000
-8.320000 0.000000 100000.000000 1.000000
-8.300000 0.000000 100000.000000 1.000000
-8.280000 0.000000 100000.000000 1.000000
-8.260000 0.000000 100000.000000 1.000000
-8.240000 0.000000 100000.000000 1.000000
-8.220000 0.000000 100000.000000 1.000000
-8.200000 0.000000 100000.000000 1.000000
-8.180000 0.000000 100000.000000 1.000000
-8.160000 0.000000 100000.000000 1.000000
-8.140000 0.000000 100000.000000 1.000000
-8.120000 0.000000 100000.000000 1.000000
-8.100000 0.000000 100000.000000 1.000000
-8.080000 0.000000 100000.000000 1.000000
-8.060000 0.000000 100000.000000 1.000000
-8.040000 0.000000 100000.000000 1.000000
-8.020000 0.000000 100000.000000 1.000000
-8.000000 0.000000 100000.000000 1.000000
-7.980000 0.000000 100000.000000 1.000000
-7.960000 0.000000 100000.000000 1.000000
-7.940000 0.000000 100000.000000 1.000000
-7.920000 0.000000 100000.000000 1.000000
-7.900000 0.000000 100000.000000 1.000000
-7.880000 0.000000 100000.000000 1.000000
-7.860000 0.000000 100000.000000 1.000000
-7.840000 0.000000 100000.000000 1.000000
-7.820000 0.000000 100000.000000 1.000000
-7.800000 0.000000 100000.000000 1.000000
-7.780000 0.000000 100000.000000 1.000000
-7.760000 0.000000 100000.000000 1.000000
-7.740000 0.000000 100000.000000 1.000000
-7.720000 0.000000 100000.000000 1.000000
-7.700000 0.000000 100000.000000 1.000000
-7.680000 0.000000 100000.000000 1.000000
-7.660000 0.000000 100000.000000 1.000000
-7.640000 0.000000 100000.000000 1.000000
-7.620000 0.000000 100000.000000 1.000000
-7.600000 0.000000 100000.000000 1.000000
-7.580000 0.000000 100000.000000 1.000000
-7.560000 0.000000 100000.000000 1.000000
-7.540000 0.000000 100000.000000 1.000000
-7.520000 0.000000 100000.000000 1.000000
-7.500000 0.000000 100000.000000 1.000000
-7.480000 0.000000 100000.000000 1.000000
-7.460000 0.000000 100000.000000 1.000000
-7.440000 0.000000 100000.000000 1.000000
-7.420000 0.000000 100000.000000 1.000000
-7.400000 0.000000 100000.000000 1.000000
-7.380000 0.000000 100000.000000 1.000000
-7.360000 0.000000 100000.000000 1.000000
-7.340000 0.000000 100000.000000 1.000000
-7.320000 0.000000 100000.000000 1.000000
-7.300000 0.000000 100000.000000 1.000000
-7.280000 0.000000 100000.000000 1.000000
-7.260000 0.000000 100000.000000 1.000000
-7.240000 0.000000 100000.000000 1.000000
-7.220000 0.000000 100000.000000 1.000000
-7.200000 0.000000 100000.000000 1.000000
-7.180000 0.000000 100000.000000 1.000000
-7.160000 0.000000 100000.000000 1.000000
-7.140000 0.000000 100000.000000 1.000000
-7.120000 0.000000 100000.000000 1.000000
-7.100000 0.000000 100000.000000 1.000000
-7.080000 0.000000 100000.000000 1.000000
-7.060000 0.000000 100000.000000 1.000000
-7.040000 0.000000 100000.000000 1.000000
-7.020000 0.000000 100000.000000 1.000000
-7.000000 0.000000 100000.000000 1.000000
-6.980000 0.000000 100000.000000 1.000000
-6.960000 0.000000 100000.000000 1.000000
-6.940000 0.000000 100000.000000 1.000000
-6.920000 0.000000 100000.000000 1.000000
-6.900000 0.000000 100000.000000 1.000000
-6.880000 0.000000 100000.000000 1.000000
-6.860000 0.000000 100000.000000 1.000000
-6.840000 0.000000 100000.000000 1.000000
-6.820000 0.000000 100000.000000 1.000000
-6.800000 0.000000 100000.000000 1.000000
-6.780000 0.000000 100000.000000 1.000000
-6.760000 0.000000 100000.000000 1.000000
-6.740000 0.000000 100000.000000 1.000000
-6.720000 0.000000 100000.000000 1.000000
-6.700000 0.000000 100000.000000 1.000000
-6.680000 0.000000 100000.000000 1.000000
-6.660000 0.000000 100000.000000 1.000000
-6.640000 0.000000 100000.000000 1.000000
-6.620000 0.000000 100000.000000 1.000000
-6.600000 0.000000 100000.000000 1.000000
-6.580000 0.000000 100000.000000 1.000000
-6.560000 0.000000 100000.000000 1.000000
-6.540000 0.000000 100000.000000 1.000000
-6.520000 0.000000 100000.000000 1.000000
-6.500000 0.000000 100000.000000 1.000000
-6.480000 0.000000 100000.000000 1.000000
-6.460000 0.000000 100000.000000 1.000000
-6.440000 0.000000 100000.000000 1.000000
-6.420000 0.000000 100000.000000 1.000000
-6.400000 0.000000 100000.000000 1.000000
-6.380000 0.000000 100000.000000 1.000000
-6.360000 0.000000 100000.000000 1.000000
-6.340000 0.000000 100000.000000 1.000000
-6.320000 0.000000 100000.000000 1.000000
-6.300000 0.000000 100000.000000 1.000000
-6.280000 0.000000 100000.000000 1.000000
-6.260000 0.000000 100000.000000 1.000000
-6.240000 0.000000 100000.000000 1.000000
-6.220000 0.000000 100000.000000 1.000000
-6.200000 0.000000 100000.000000 1.000000
-6.180000 0.000000 100000.000000 1.000000
-6.160000 0.000000 100000.000000 1.000000
-6.140000 0.000000 100000.000000 1.000000
-6.120000 0.000000 100000.000000 1.000000
-6.100000 0.000000 100000.000000 1.000000
-6.080000 0.000000 100000.000000 1.000000
-6.060000 0.000000 100000.000000 1.000000
-6.040000 0.000000 100000.000000 1.000000
-6.020000 0.000000 100000.000000 1.000000
-6.000000 0.000000 100000.000000 1.000000
-5.980000 0.000000 100000.000000 1.000000
-5.960000 0.000000 100000.000000 1.000000
-5.940000 0.000000 100000.000000 1.000000
-5.920000 0.000000 100000.000000 1.000000
-5.900000 0.000000 100000.000000 1.000000
-5.880000 0.000000 100000.000000 1.000000
-5.860000 0.000000 100000.000000 1.000000
-5.840000 0.000000 100000.000000 1.000000
-5.820000 0.000000 100000.000000 1.000000
-5.800000 0.000000 100000.000000 1.000000
-5.780000 0.000000 100000.000000 1.000000
-5.760000 0.000000 100000.000000 1.000000
-5.740000 0.000000 100000.000000 1.000000
-5.720000 0.000000 100000.000000 1.000000
-5.700000 0.000000 100000.000000 1.000000
-5.680000 0.000000 100000.000000 1.000000
-5.660000 0.000000 100000.000000 1.000000
-5.640000 0.000000 100000.000000 1.000000
-5.620000 0.000000 100000.000000 1.000000
-5.600000 0.000000 100000.000000 1.000000
-5.580000 0.000000 100000.000000 1.000000
-5.560000 0.000000 100000.000000 1.000000
-5.540000 0.000000 100000.000000 1.000000
-5.520000 0.000000 100000.000000 1.000000
-5.500000 0.000000 100000.000000 1.000000
-5.480000 0.000000 100000.000000 1.000000
-5.460000 0.000000 100000.000000 1.000000
-5.440000 0.000000 100000.000000 1.000000
-5.420000 0.000000 100000.000000 1.000000
-5.400000 0.000000 100000.000000 1.000000
-5.380000 0.000000 100000.000000 1.000000
-5.360000 0.000000 100000.000000 1.000000
-5.340000 0.000000 100000.000000 1.000000
-5.320000 0.000000 100000.000000 1.000000
-5.300000 0.000000 100000.000000 1.000000
-5.280000 0.000000 100000.000000 1.000000
-5.260000 0.000000 100000.000000 1.000000
-5.240000 0.000000 100000.000000 1.000000
-5.220000 0.000000 100000.000000 1.000000
-5.200000 0.000000 100000.000000 1.000000
-5.180000 0.000000 100000.000000 1.000000
-5.160000 0.000000 100000.000000 1.000000
-5.140000 0.000000 100000.000000 1.000000
-5.120000 0.000000 100000.000000 1.000000
-5.100000 0.000000 100000.000000 1.000000
-5.080000 0.000000 100000.000000 1.000000
-5.060000 0.000000 100000.000000 1.000000
-5.040000 0.000000 100000.000000 1.000000
-5.020000 0.000000 100000.000000 1.000000
-5.000000 0.000000 100000.000000 1.000000
-4.980000 0.000000 100000.000000 1.000000
-4.960000 0.000000 100000.000000 1.000000
-4.940000 0.000000 100000.000000 1.000000
-4.920000 0.000000 100000.000000 1.000000
-4.900000 0.000000 100000.000000 1.000000
-4.880000 0.000000 100000.000000 1.000000
-4.860000 0.000000 100000.000000 1.000000
-4.840000 0.000000 100000.000000 1.000000
-4.820000 0.000000 100000.000000 1.000000
-4.800000 0.000000 100000.000000 1.000000
-4.780000 0.000000 100000.000000 1.000000
-4.760000 0.000000 100000.000000 1.000000
-4.740000 0.000000 100000.000000 1.000000
-4.720000 0.000000 100000.000000 1.000000
-4.700000 0.000000 100000.000000 1.000000
-4.680000 0.000000 100000.000000 1.000000
-4.660000 0.000000 100000.000000 1.000000
-4.640000 0.000000 100000.000000 1.000000
-4.620000 0.000000 99999.999999 1.000000
-4.600000 0.000000 99999.999998 1.000000
-4.580000 0.000000 99999.999997 1.000000
-4.560000 0.000000 99999.999993 1.000000
-4.540000 0.000000 99999.999987 1.000000
-4.520000 0.000000 99999.999973 1.000000
-4.500000 0.000000 99999.999947 1.000000
-4.480000 0.000000 99999.999896 1.000000
-4.460000 0.000001 99999.999797 1.000000
-4.440000 0.000001 99999.999607 1.000000
-4.420000 0.000002 99999.999249 1.000000
-4.400000 0.000004 99999.998578 1.000000
-4.380000 0.000007 99999.997334 1.000000
-4.360000 0.000013 99999.995052 1.000000
-4.340000 0.000024 99999.990912 1.000000
-4.320000 0.000044 99999.983482 1.000000
-4.300000 0.000079 99999.970296 1.000000
-4.280000 0.000141 99999.947156 1.000000
-4.260000 0.000249 99999.907020 0.999999
-4.240000 0.000432 99999.838223 0.999999
-4.220000 0.000744 99999.721721 0.999998
-4.200000 0.001265 99999.526867 0.999997
-4.180000 0.002125 99999.205086 0.999994
-4.160000 0.003526 99998.680590 0.999991
-4.140000 0.005781 99997.837067 0.999985
-4.120000 0.009357 99996.499069 0.999975
-4.100000 0.014949 99994.406713 0.999960
-4.080000 0.023567 99991.182386 0.999937
-4.060000 0.036648 99986.288491 0.999902
-4.040000 0.056194 99978.976172 0.999850
-4.020000 0.084930 99968.226380 0.999773
-4.000000 0.126475 99952.686873 0.999662
-3.980000 0.185503 99930.611586 0.999504
-3.960000 0.267879 99899.812052 0.999284
-3.940000 0.380723 99857.633478 0.998983
-3.920000 0.532385 99800.969781 0.998578
-3.900000 0.732270 99726.331060 0.998044
-3.880000 0.990512 99629.972594 0.997355
-3.860000 1.317475 99508.086043 0.996484
-3.840000 1.723132 99357.041811 0.995403
-3.820000 2.216351 99173.658786 0.994090
-3.800000 2.804210 98955.467187 0.992528
-3.780000 3.491409 98700.925804 0.990703
-3.760000 4.279895 98409.558824 0.988613
-3.740000 5.168744 98081.989843 0.986261
-3.720000 6.154314 97719.868685 0.983659
-3.700000 7.230657 97325.705625 0.980823
-3.680000 8.390083 96902.642397 0.977776
-3.660000 9.623818 96454.196624 0.974542
-3.640000 10.922643 95984.015046 0.971146
-3.620000 12.277449 95495.663014 0.967614
-3.600000 13.679663 94992.466264 0.963969
-3.580000 15.121536 94477.409467 0.960233
-3.560000 16.596286 93953.086895 0.956423
-3.540000 18.098135 93421.694964 0.952556
-3.520000 19.622267 92885.054280 0.948645
-3.500000 21.164737 92344.649364 0.944699
-3.480000 22.722350 91801.676333 0.940728
-3.460000 24.292538 91257.091533 0.936738
-3.440000 25.873248 90711.656707 0.932736
-3.420000 27.462837 90165.978414 0.928725
-3.400000 29.059987 89620.540940 0.924708
-3.380000 30.663632 89075.732898 0.920690
-3.360000 32.272908 88531.868224 0.916671
-3.340000 33.887105 87989.202484 0.912654
-3.320000 35.505633 87447.945413 0.908640
-3.300000 37.128003 86908.270504 0.904631
-3.280000 38.753798 86370.322343 0.900628
-3.260000 40.382666 85834.222236 0.896632
-3.240000 42.014304 85300.072555 0.892642
-3.220000 43.648450 84767.960119 0.888661
-3.200000 45.284876 84237.958856 0.884689
-3.180000 46.923383 83710.131918 0.880726
-3.160000 48.563796 83184.533370 0.876773
-3.140000 50.205960 82661.209571 0.872829
-3.120000 51.849737 82140.200292 0.868896
-3.100000 53.495005 81621.539648 0.864974
-3.080000 55.141654 81105.256868 0.861062
-3.060000 56.789585 80591.376939 0.857162
-3.040000 58.438710 80079.921150 0.853273
-3.020000 60.088949 79570.907554 0.849395
-3.000000 61.740228 79064.351364 0.845529
-2.980000 63.392481 78560.265281 0.841675
-2.960000 65.045649 78058.659794 0.837833
-2.940000 66.699677 77559.543422 0.834003
-2.920000 68.354513 77062.922937 0.830185
-2.900000 70.010112 76568.803548 0.826379
-2.880000 71.666432 76077.189069 0.822586
-2.860000 73.323433 75588.082064 0.818805
-2.840000 74.981079 75101.483972 0.815036
-2.820000 76.639337 74617.395224 0.811280
-2.800000 78.298175 74135.815335 0.807537
-2.780000 79.957566 73656.743001 0.803806
-2.760000 81.617483 73180.176168 0.800088
-2.740000 83.277901 72706.112112 0.796382
-2.720000 84.938796 72234.547492 0.792690
-2.700000 86.600148 71765.478413 0.789009
-2.680000 88.261936 71298.900471 0.785342
-2.660000 89.924142 70834.808803 0.781687
-2.640000 91.586747 70373.198123 0.778045
-2.620000 93.249736 69914.062764 0.774416
-2.600000 94.913092 69457.396705 0.770800
-2.580000 96.576802 69003.193606 0.767196
-2.560000 98.240851 68551.446835 0.763605
-2.540000 99.905227 68102.149490 0.760027
-2.520000 101.569918 67655.294425 0.756461
-2.500000 103.234911 67210.874266 0.752909
-2.480000 104.900197 66768.881437 0.749369
-2.460000 106.565764 66329.308171 0.745841
-2.440000 108.231604 65892.146528 0.742327
-2.420000 109.897707 65457.388411 0.738825
-2.400000 111.564064 65025.025575 0.735336
-2.380000 113.230667 64595.049645 0.731860
-2.360000 114.897508 64167.452124 0.728396
-2.340000 116.564580 63742.224404 0.724945
-2.320000 118.231876 63319.357774 0.721506
-2.300000 119.899388 62898.843432 0.718081
-2.280000 121.567111 62480.672491 0.714667
-2.260000 123.235039 62064.835988 0.711267
-2.240000 124.903165 61651.324889 0.707879
-2.220000 126.571483 61240.130098 0.704503
-2.200000 128.239990 60831.242462 0.701140
-2.180000 129.908679 60424.652776 0.697789
-2.160000 131.577545 60020.351789 0.694451
-2.140000 133.246584 59618.330209 0.691126
-2.120000 134.915792 59218.578708 0.687812
-2.100000 136.585164 58821.087926 0.684511
-2.080000 138.254697 58425.848473 0.681223
-2.060000 139.924385 58032.850936 0.677947
-2.040000 141.594225 57642.085881 0.674683
-2.020000 143.264214 57253.543855 0.671432
-2.000000 144.934349 56867.215394 0.668192
-1.980000 146.604624 56483.091019 0.664965
-1.960000 148.275039 56101.161242 0.661750
-1.940000 149.945588 55721.416572 0.658548
-1.920000 151.616270 55343.847512 0.655357
-1.900000 153.287081 54968.444563 0.652179
-1.880000 154.958018 54595.198230 0.649013
-1.860000 156.629079 54224.099017 0.645859
-1.840000 158.300260 53855.137437 0.642717
-1.820000 159.971560 53488.304007 0.639587
-1.800000 161.642975 53123.589254 0.636469
-1.780000 163.314503 52760.983715 0.633362
-1.760000 164.986142 52400.477941 0.630268
-1.740000 166.657889 52042.062496 0.627186
-1.720000 168.329741 51685.727958 0.624116
-1.700000 170.001697 51331.464927 0.621057
-1.680000 171.673754 50979.264014 0.618010
-1.660000 173.345910 50629.115861 0.614975
-1.640000 175.018162 50281.011119 0.611952
-1.620000 176.690508 49934.940479 0.608941
-1.600000 178.362946 49590.894634 0.605941
-1.580000 180.035474 49248.864332 0.602953
-1.560000 181.708089 48908.840320 0.599977
-1.540000 183.380789 48570.813399 0.597012
-1.520000 185.053572 48234.774381 0.594059
-1.500000 186.726435 47900.714128 0.591117
-1.480000 188.399376 47568.623521 0.588187
-1.460000 190.072392 47238.493494 0.585268
-1.440000 191.745481 46910.314996 0.582361
-1.420000 193.418640 46584.079047 0.579465
-1.400000 195.091867 46259.776671 0.576581
-1.380000 196.765158 45937.398974 0.573708
-1.360000 198.438511 45616.937075 0.570846
-1.340000 200.111923 45298.382174 0.567996
-1.320000 201.785390 44981.725481 0.565157
-1.300000 203.458908 44666.958314 0.562330
-1.280000 205.132476 44354.071987 0.559513
-1.260000 206.806087 44043.057934 0.556708
-1.240000 208.479739 43733.907597 0.553914
-1.220000 210.153428 43426.612547 0.551131
-1.200000 211.827147 43121.164355 0.548360
-1.180000 213.500894 42817.554747 0.545599
-1.160000 215.174661 42515.775463 0.542850
-1.140000 216.848443 42215.818392 0.540111
-1.120000 218.522235 41917.675453 0.537384
-1.100000 220.196029 41621.338748 0.534668
-1.080000 221.869818 41326.800411 0.531962
-1.060000 223.543594 41034.052760 0.529268
-1.040000 225.217348 40743.088189 0.526585
-1.020000 226.891070 40453.899302 0.523912
-1.000000 228.564750 40166.478786 0.521251
-0.980000 230.238376 39880.819556 0.518600
-0.960000 231.911936 39596.914672 0.515960
-0.940000 233.585416 39314.757457 0.513332
-0.920000 235.258799 39034.341387 0.510714
-0.900000 236.932069 38755.660261 0.508107
-0.880000 238.605207 38478.708078 0.505510
-0.860000 240.278191 38203.479281 0.502925
-0.840000 241.950997 37929.968451 0.500351
-0.820000 243.623600 37658.170826 0.497787
-0.800000 245.295970 37388.081698 0.495234
-0.780000 246.968074 37119.697407 0.492692
-0.760000 248.639875 36853.014035 0.490161
-0.740000 250.311333 36588.029357 0.487642
-0.720000 251.982399 36324.740341 0.485132
-0.700000 253.653022 36063.146819 0.482635
-0.680000 255.323143 35803.246712 0.480147
-0.660000 256.992695 35545.042657 0.477672
-0.640000 258.661603 35288.533475 0.475207
-0.620000 260.329779 35033.725887 0.472754
-0.600000 261.997130 34780.619523 0.470311
-0.580000 263.663538 34529.226963 0.467881
-0.560000 265.328886 34279.548197 0.465461
-0.540000 266.993012 34031.604358 0.463055
-0.520000 268.655775 33785.395254 0.460658
-0.500000 270.316943 33540.954683 0.458277
-0.480000 271.976349 33298.281289 0.455903
-0.460000 273.633649 33057.427564 0.453549
-0.440000 275.288654 32818.390128 0.451200
-0.420000 276.940831 32581.249860 0.448874
-0.400000 278.589975 32346.001777 0.446551
-0.380000 280.235215 32112.771028 0.444254
-0.360000 281.876334 31881.556294 0.441962
-0.340000 283.511820 31652.557109 0.439696
-0.320000 285.141377 31425.798575 0.437443
-0.300000 286.762167 31201.623503 0.435208
-0.280000 288.373408 30980.165847 0.433009
-0.260000 289.969105 30762.111217 0.430810
-0.240000 291.545930 30548.025653 0.428702
-0.220000 293.088344 30339.706075 0.426554
-0.200000 294.579043 30139.723746 0.424633
-0.180000 295.961131 29955.061643 0.422638
-0.160000 297.126723 29800.388169 0.421277
-0.140000 297.773166 29714.521218 0.420120
-0.120000 297.303131 29777.239478 0.421168
-0.100000 295.118642 30066.815820 0.423509
-0.080000 292.807674 30379.445015 0.427457
-0.060000 293.652482 30260.558897 0.425151
-0.040000 296.723236 29859.290812 0.422636
-0.020000 297.053965 29800.058251 0.419960
0.000000 293.181049 30348.680632 0.428296
0.020000 290.540778 30643.124408 0.427490
0.040000 295.901782 30032.688722 0.426356
0.060000 298.378112 29512.618242 0.414491
0.080000 293.202575 30561.610404 0.433773
0.100000 355.674933 22787.050902 0.344936
0.120000 366.115748 21902.574901 0.342680
0.140000 281.768214 31904.761646 0.442346
0.160000 299.160079 29533.559856 0.418484
0.180000 287.596295 31088.908767 0.434109
0.200000 299.605824 29475.197794 0.417893
0.220000 288.226130 31001.328797 0.433212
0.240000 297.362614 29769.008514 0.420819
0.260000 290.811037 30646.836383 0.429628
0.280000 295.028647 30078.417353 0.423911
0.300000 292.496709 30418.157104 0.427318
0.320000 293.908792 30228.084326 0.425406
0.340000 293.162651 30328.274141 0.426412
0.360000 293.541585 30277.267078 0.425899
0.380000 293.356368 30302.109494 0.426146
0.400000 293.445508 30290.075706 0.426024
0.420000 293.401380 30295.958390 0.426082
0.440000 293.419056 30293.535093 0.426059
0.460000 293.405222 30295.349728 0.426080
0.480000 293.404749 30295.371030 0.426084
0.500000 293.396335 30296.463558 0.426099
0.520000 293.390876 30297.162966 0.426107
0.540000 293.383502 30298.124545 0.426117
0.560000 293.377062 30298.965831 0.426131
0.580000 293.370387 30299.844170 0.426152
0.600000 293.364171 30300.666114 0.426171
0.620000 293.358023 30301.484210 0.426178
0.640000 293.352023 30302.287038 0.426181
0.660000 293.345990 30303.098849 0.426194
0.680000 293.339911 30303.920689 0.426220
0.700000 293.333758 30304.756106 0.426242
0.720000 293.327600 30305.595912 0.426246
0.740000 293.321531 30306.427384 0.426242
0.760000 293.315685 30307.232982 0.426251
0.780000 293.310192 30307.995795 0.426276
0.800000 293.305164 30308.701446 0.426295
0.820000 293.300673 30309.340838 0.426292
0.840000 293.296746 30309.910756 0.426282
0.860000 293.293365 30310.413644 0.426287
0.880000 293.290479 30310.856033 0.426304
0.900000 293.288019 30311.246488 0.426309
0.920000 293.285914 30311.593445 0.426297
0.940000 293.284104 30311.903537 0.426291
0.960000 293.282550 30312.180646 0.426307
0.980000 293.281235 30312.425821 0.426322
1.000000 293.280162 30312.637937 0.426306
1.020000 293.279342 30312.814877 0.426272
1.040000 293.278791 30312.954819 0.426272
1.060000 293.278515 30313.057309 0.426322
1.080000 293.278512 30313.123866 0.426363
1.100000 293.278760 30313.158055 0.426326
1.120000 293.279226 30313.165076 0.426238
1.140000 293.279866 30313.151033 0.426211
1.160000 293.280630 30313.122065 0.426305
1.180000 293.281470 30313.083568 0.426427
1.200000 293.282341 30313.039691 0.426419
1.220000 293.283205 30312.993191 0.426253
1.240000 293.284036 30312.945631 0.426106
1.260000 293.284816 30312.897777 0.426173
1.280000 293.285533 30312.850072 0.426420
1.300000 293.286183 30312.803098 0.426577
1.320000 293.286764 30312.757908 0.426425
1.340000 293.287276 30312.716104 0.426075
1.360000 293.287718 30312.679677 0.425900
1.380000 293.288090 30312.650721 0.426140
1.400000 293.288390 30312.631108 0.426593
1.420000 293.288614 30312.622151 0.426777
1.440000 293.288755 30312.624331 0.426423
1.460000 293.288808 30312.637236 0.425818
1.480000 293.288767 30312.659717 0.425576
1.500000 293.288628 30312.690141 0.426021
1.520000 293.288389 30312.726640 0.426797
1.540000 293.288052 30312.767393 0.427142
1.560000 293.287622 30312.810946 0.426624
1.580000 293.287112 30312.856408 0.425627
1.600000 293.286538 30312.903431 0.425076
1.620000 293.285917 30312.952046 0.425591
1.640000 293.285270 30313.002473 0.426842
1.660000 293.284615 30313.054875 0.427753
1.680000 293.283972 30313.109043 0.427420
1.700000 293.283354 30313.164186 0.425975
1.720000 293.282770 30313.218990 0.424578
1.740000 293.282226 30313.271841 0.424493
1.760000 293.281722 30313.320984 0.425984
1.780000 293.281256 30313.364576 0.427984
1.800000 293.280828 30313.400885 0.428871
1.820000 293.280435 30313.428666 0.427762
1.840000 293.280081 30313.447429 0.425311
1.860000 293.279768 30313.457384 0.423315
1.880000 293.279504 30313.459163 0.423398
1.900000 293.279294 30313.453621 0.425746
1.920000 293.279149 30313.441765 0.428847
1.940000 293.279077 30313.424699 0.430490
1.960000 293.279083 30313.403464 0.429314
1.980000 293.279168 30313.378895 0.425839
2.000000 293.279332 30313.351583 0.422228
2.020000 293.279570 30313.321910 0.420916
2.040000 293.279876 30313.290144 0.423008
2.060000 293.280244 30313.256593 0.427485
2.080000 293.280666 30313.221678 0.431740
2.100000 293.281132 30313.185806 0.433119
2.120000 293.281627 30313.149141 0.430523
2.140000 293.282135 30313.111504 0.425122
2.160000 293.282639 30313.072464 0.419770
2.180000 293.283124 30313.031549 0.417464
2.200000 293.283580 30312.988378 0.419713
2.220000 293.283999 30312.942766 0.425696
2.240000 293.284378 30312.895220 0.432630
2.260000 293.284723 30312.847777 0.437125
2.280000 293.285051 30312.804119 0.436824
2.300000 293.285380 30312.768393 0.431523
2.320000 293.285727 30312.743657 0.423288
2.340000 293.286095 30312.731071 0.415542
2.360000 293.286480 30312.729979 0.411610
2.380000 293.286863 30312.738404 0.413338
2.400000 293.287217 30312.753311 0.420378
2.420000 293.287505 30312.770194 0.430349
2.440000 293.287679 30312.782665 0.439755
2.460000 293.287690 30312.783821 0.445258
2.480000 293.287512 30312.769471 0.444806
2.500000 293.287156 30312.740649 0.438263
2.520000 293.286666 30312.703260 0.427373
2.540000 293.286106 30312.665428 0.415153
2.560000 293.285542 30312.634804 0.404968
2.580000 293.285031 30312.617334 0.399601
2.600000 293.284616 30312.617144 0.400576
2.620000 293.284319 30312.636419 0.407884
2.640000 293.284139 30312.674793 0.420109
2.660000 293.284045 30312.728200 0.434863
2.680000 293.283972 30312.787210 0.449367
2.700000 293.283817 30312.836460 0.461023
2.720000 293.283466 30312.857968 0.467852
2.740000 293.282839 30312.838384 0.468736
2.760000 293.281928 30312.775854 0.463454
2.780000 293.280812 30312.681774 0.452570
2.800000 293.279630 30312.576457 0.437200
2.820000 293.278540 30312.481725 0.418762
